7060	-0.853271	-0.155518	0.490723
7070	-0.848633	-0.154541	0.483643
7080	-0.854004	-0.148926	0.483642
7090	-0.85376	-0.152832	0.48584
7100	-0.85498	-0.1521	0.492187
7110	-0.855957	-0.147461	0.469726
7120	-0.851562	-0.167481	0.496338
7130	-0.853759	-0.1521	0.495605
7140	-0.856933	-0.146485	0.487549
7150	-0.851318	-0.153076	0.479248
7160	-0.849365	-0.150635	0.495849
7170	-0.851074	-0.149658	0.490722
7180	-0.851807	-0.149903	0.482178
7190	-0.846435	-0.156006	0.476562
7200	-0.850342	-0.149903	0.494629
7210	-0.854004	-0.149414	0.487305
7220	-0.852783	-0.150391	0.482422
7230	-0.852295	-0.148194	0.48584
7240	-0.867187	-0.14502	0.470703
7250	-0.854004	-0.150879	0.484863
7260	-0.847168	-0.147217	0.483642
7270	-0.850342	-0.143555	0.483154
7280	-0.851074	-0.145264	0.48584
7290	-0.850097	-0.168945	0.499267
7300	-0.850586	-0.150147	0.489502
7310	-0.850097	-0.145752	0.483887
7320	-0.851562	-0.151856	0.470215
7330	-0.851074	-0.149903	0.494629
7340	-0.855224	-0.152832	0.482178
7350	-0.85498	-0.148194	0.491699
7360	-0.851074	-0.149414	0.488281
7370	-0.852783	-0.151611	0.490234
7380	-0.85083	-0.152588	0.489014
7390	-0.849853	-0.152344	0.479248
7400	-0.851807	-0.1521	0.46875
7410	-0.848633	-0.153321	0.470703
7420	-0.855713	-0.150391	0.489746
7430	-0.854004	-0.146973	0.476562
7440	-0.85083	-0.151856	0.493408
7450	-0.851318	-0.146729	0.483887
7460	-0.851562	-0.145264	0.498047
7470	-0.847168	-0.145752	0.488769
7480	-0.848877	-0.153076	0.497803
7490	-0.854248	-0.144287	0.488769
7500	-0.852539	-0.154053	0.483642
7510	-0.855957	-0.152832	0.487304
7520	-0.850342	-0.154297	0.488525
7530	-0.852295	-0.154053	0.486328
7540	-0.852783	-0.150635	0.485107
7550	-0.852539	-0.154297	0.490234
7560	-0.852539	-0.144287	0.483154
7570	-0.852295	-0.154297	0.490967
7580	-0.852539	-0.159912	0.491699
7590	-0.846435	-0.147705	0.492187
7600	-0.856201	-0.146485	0.489502
7610	-0.85791	-0.148194	0.499023
7620	-0.852539	-0.149903	0.486328
7630	-0.85498	-0.152832	0.489502
7640	-0.853515	-0.149414	0.491943
7650	-0.851562	-0.145996	0.486572
7660	-0.852783	-0.149658	0.488037
7670	-0.851318	-0.154785	0.492187
7680	-0.848144	-0.153809	0.488525
7690	-0.851318	-0.151856	0.485596
7700	-0.851807	-0.149658	0.4729
7710	-0.855713	-0.155029	0.487305
7720	-0.85498	-0.145264	0.485352
7730	-0.85083	-0.150879	0.489014
7740	-0.852783	-0.152344	0.493896
7750	-0.852539	-0.154053	0.481445
7760	-0.851806	-0.151856	0.474121
7770	-0.854004	-0.151612	0.48584
7780	-0.845459	-0.155762	0.487793
7790	-0.855468	-0.14624	0.483398
7800	-0.847168	-0.150635	0.481689
7810	-0.851806	-0.150879	0.48706
7820	-0.855957	-0.152344	0.487793
7830	-0.850097	-0.150391	0.483887
7840	-0.845947	-0.152344	0.499756
7850	-0.851318	-0.14917	0.482666
7860	-0.847656	-0.153565	0.482422
7870	-0.849853	-0.140869	0.46875
7880	-0.851807	-0.149414	0.487549
7890	-0.854492	-0.155518	0.484131
7900	-0.852295	-0.149903	0.48291
7910	-0.85498	-0.153809	0.47876
7920	-0.851562	-0.151612	0.48999
7930	-0.850097	-0.154297	0.490967
7940	-0.851562	-0.151612	0.496582
7950	-0.845947	-0.150635	0.484619
7960	-0.852539	-0.147217	0.496826
7970	-0.852295	-0.153565	0.490967
7980	-0.853515	-0.150391	0.498779
7990	-0.845703	-0.145996	0.477051
8000	-0.85083	-0.150879	0.478271
8010	-0.856201	-0.150635	0.479492
8020	-0.851807	-0.153076	0.497803
8030	-0.848633	-0.150879	0.487793
8040	-0.852539	-0.157959	0.475098
8050	-0.852051	-0.147949	0.483154
8060	-0.850098	-0.151612	0.486816
8070	-0.850342	-0.151123	0.48584
8080	-0.850586	-0.149658	0.486084
8090	-0.857422	-0.152832	0.492187
8100	-0.854004	-0.14624	0.47168
8110	-0.854004	-0.151856	0.483398
8120	-0.854248	-0.150391	0.492676
8130	-0.854248	-0.146729	0.485596
8140	-0.852051	-0.149658	0.482178
8150	-0.857177	-0.154297	0.481689
8160	-0.844238	-0.145996	0.496338
8170	-0.848633	-0.155029	0.471435
8180	-0.8479	-0.146485	0.488525
8190	-0.85376	-0.152344	0.498535
8200	-0.848877	-0.1521	0.496338
8210	-0.851807	-0.149658	0.482422
8220	-0.850342	-0.147949	0.482178
8230	-0.852051	-0.146973	0.489746
8240	-0.852783	-0.150147	0.487305
8250	-0.856201	-0.151123	0.47583
8260	-0.854004	-0.151612	0.482178
8270	-0.851806	-0.149414	0.481933
8280	-0.854736	-0.151123	0.487305
8290	-0.858154	-0.15332	0.485596
8300	-0.856445	-0.150147	0.485351
8310	-0.855957	-0.147949	0.483642
8320	-0.858154	-0.154297	0.489014
8330	-0.848144	-0.153076	0.49414
8340	-0.850586	-0.153809	0.499756
8350	-0.853515	-0.169922	0.497803
8360	-0.848633	-0.154053	0.485107
8370	-0.852539	-0.151612	0.492676
8380	-0.856445	-0.148438	0.473389
8390	-0.849853	-0.151612	0.468994
8400	-0.852539	-0.151612	0.475342
8410	-0.850342	-0.151123	0.494385
8420	-0.851806	-0.151367	0.483887
8430	-0.851562	-0.147461	0.489746
8440	-0.859375	-0.1521	0.490478
8450	-0.850586	-0.152588	0.485351
8460	-0.855468	-0.151123	0.48706
8470	-0.853027	-0.15625	0.484375
8480	-0.852539	-0.152344	0.492187
8490	-0.858154	-0.150391	0.47998
8500	-0.851807	-0.156006	0.488281
8510	-0.848144	-0.155274	0.488037
8520	-0.853516	-0.14917	0.49292
8530	-0.845947	-0.14917	0.491455
8540	-0.856201	-0.155029	0.486572
8550	-0.854492	-0.161377	0.488769
8560	-0.85376	-0.148438	0.488769
8570	-0.854492	-0.150147	0.477051
8580	-0.850342	-0.151367	0.47998
8590	-0.855957	-0.152588	0.489258
8600	-0.850586	-0.151367	0.480713
8610	-0.851806	-0.15332	0.481689
8620	-0.85083	-0.152344	0.491455
8630	-0.848877	-0.169922	0.488281
8640	-0.852295	-0.141602	0.48584
8650	-0.851074	-0.146729	0.48584
8660	-0.851318	-0.150879	0.493652
8670	-0.852539	-0.153321	0.485352
8680	-0.854736	-0.152588	0.48584
8690	-0.857666	-0.149658	0.498535
8700	-0.871582	-0.151856	0.481934
8710	-0.851074	-0.152344	0.485596
8720	-0.847412	-0.149414	0.492676
8730	-0.854492	-0.147705	0.49585
8740	-0.854492	-0.143799	0.483642
8750	-0.84668	-0.1521	0.483642
8760	-0.855713	-0.151367	0.468994
8770	-0.860351	-0.150391	0.470703
8780	-0.849853	-0.151367	0.491943
8790	-0.854736	-0.151123	0.487793
8800	-0.849609	-0.148926	0.476074
8810	-0.853271	-0.148194	0.489014
8820	-0.850586	-0.155762	0.49292
8830	-0.868652	-0.150391	0.486816
8840	-0.849121	-0.147217	0.495361
8850	-0.850342	-0.153076	0.48584
8860	-0.852783	-0.151123	0.5
8870	-0.851562	-0.153809	0.483154
8880	-0.851806	-0.150147	0.490967
8890	-0.850342	-0.147217	0.481933
8900	-0.853515	-0.147217	0.49292
8910	-0.851562	-0.150635	0.488281
8920	-0.852539	-0.154297	0.485351
8930	-0.852295	-0.145996	0.492431
8940	-0.860351	-0.158692	0.48584
8950	-0.858154	-0.151123	0.493164
8960	-0.854004	-0.1521	0.481933
8970	-0.854004	-0.154297	0.48584
8980	-0.852539	-0.149902	0.494385
8990	-0.85376	-0.155274	0.496338
9000	-0.845947	-0.144776	0.480225
9010	-0.847412	-0.148682	0.483643
9020	-0.850098	-0.151612	0.485596
9030	-0.854004	-0.155518	0.485107
9040	-0.858154	-0.167237	0.485107
9050	-0.851318	-0.143067	0.484619
9060	-0.858887	-0.150147	0.472168
9070	-0.851318	-0.151612	0.476318
9080	-0.849853	-0.153565	0.484131
9090	-0.848877	-0.146729	0.485107
9100	-0.855713	-0.148438	0.492187
9110	-0.848877	-0.151856	0.486084
9120	-0.855468	-0.150635	0.482422
9130	-0.8479	-0.141602	0.485596
9140	-0.858642	-0.148194	0.494385
9150	-0.852539	-0.148438	0.497559
9160	-0.856934	-0.153809	0.482178
9170	-0.850342	-0.167725	0.492187
9180	-0.852783	-0.141602	0.483887
9190	-0.851318	-0.150147	0.497803
9200	-0.851807	-0.148682	0.488525
9210	-0.848144	-0.148438	0.489258
9220	-0.855469	-0.154297	0.494141
9230	-0.849853	-0.14209	0.482666
9240	-0.849121	-0.153809	0.482666
9250	-0.853027	-0.149903	0.491699
9260	-0.852783	-0.14917	0.48291
9270	-0.853515	-0.148194	0.489258
9280	-0.856201	-0.152832	0.490722
9290	-0.859619	-0.153565	0.48706
9300	-0.848388	-0.170166	0.498535
9310	-0.8479	-0.149658	0.483398
9320	-0.853515	-0.150391	0.486572
9330	-0.853271	-0.1521	0.483398
9340	-0.852783	-0.156006	0.483643
9350	-0.846435	-0.150391	0.480225
9360	-0.851807	-0.148926	0.477295
9370	-0.849365	-0.151856	0.490234
9380	-0.848877	-0.166016	0.488037
9390	-0.855713	-0.151612	0.482422
9400	-0.853027	-0.148438	0.485351
9410	-0.854492	-0.151612	0.482666
9420	-0.856201	-0.151856	0.486572
9430	-0.856933	-0.153565	0.491699
9440	-0.847412	-0.150391	0.471191
9450	-0.856201	-0.147949	0.477539
9460	-0.833984	-0.144531	0.485595
9470	-0.852295	-0.155274	0.485596
9480	-0.853027	-0.150147	0.49585
9490	-0.857422	-0.147461	0.488769
9500	-0.852295	-0.155762	0.483398
9510	-0.844726	-0.148438	0.480469
9520	-0.85791	-0.155762	0.479004
9530	-0.853515	-0.150635	0.488769
9540	-0.852051	-0.156006	0.483398
9550	-0.853027	-0.152588	0.493896
9560	-0.852539	-0.151123	0.489502
9570	-0.852783	-0.154297	0.498047
9580	-0.854492	-0.148682	0.495117
9590	-0.858154	-0.152832	0.488281
9600	-0.8479	-0.150391	0.477539
9610	-0.857422	-0.148438	0.486328
9620	-0.854004	-0.155274	0.488037
9630	-0.854492	-0.155518	0.483643
9640	-0.849853	-0.154053	0.48999
9650	-0.850098	-0.150391	0.48291
9660	-0.846435	-0.154053	0.479248
9670	-0.850342	-0.150879	0.498291
9680	-0.859131	-0.142578	0.481689
9690	-0.849609	-0.152588	0.488525
9700	-0.850586	-0.154785	0.498047
9710	-0.853027	-0.167237	0.494385
9720	-0.851806	-0.142578	0.486816
9730	-0.851318	-0.1521	0.488769
9740	-0.850342	-0.147705	0.495605
9750	-0.852295	-0.146973	0.483887
9760	-0.849609	-0.141113	0.48999
9770	-0.857177	-0.149658	0.484863
9780	-0.856445	-0.146729	0.488769
9790	-0.848877	-0.150147	0.494629
9800	-0.849853	-0.148194	0.480713
9810	-0.855713	-0.148682	0.47998
9820	-0.849365	-0.150635	0.486084
9830	-0.848633	-0.146729	0.488769
9840	-0.849853	-0.142578	0.485596
9850	-0.85498	-0.171387	0.494873
9860	-0.849609	-0.149414	0.490478
9870	-0.850342	-0.153565	0.482422
9880	-0.85791	-0.152344	0.484131
9890	-0.849365	-0.149658	0.484131
9900	-0.856933	-0.145752	0.484375
9910	-0.85083	-0.144287	0.483154
9920	-0.846191	-0.150391	0.493164
9930	-0.855957	-0.1521	0.499512
9940	-0.857422	-0.149658	0.482178
9950	-0.850341	-0.148926	0.480957
9960	-0.849609	-0.148438	0.473877
9970	-0.849853	-0.145264	0.488525
9980	-0.857666	-0.143555	0.498535
9990	-0.852295	-0.148194	0.484619
